Gmt time,Open,High,Low,Close,Volume
21.04.2017 05:00:00.000,109.243,109.341,109.209,109.333,4960.5801
21.04.2017 06:00:00.000,109.330,109.384,109.283,109.301,7220.6699
21.04.2017 07:00:00.000,109.298,109.353,109.120,109.201,11028.0098
21.04.2017 08:00:00.000,109.200,109.213,109.061,109.111,8307.5996
21.04.2017 09:00:00.000,109.111,109.193,109.070,109.146,7012.9502
21.04.2017 10:00:00.000,109.147,109.209,109.043,109.079,7014.3599
21.04.2017 11:00:00.000,109.082,109.167,109.044,109.136,6636
21.04.2017 12:00:00.000,109.137,109.145,108.983,109.098,7727.5601
21.04.2017 13:00:00.000,109.098,109.161,109.062,109.096,10770.4805
21.04.2017 14:00:00.000,109.102,109.183,109.026,109.096,11447.5996
21.04.2017 15:00:00.000,109.095,109.155,108.943,109.079,12037.75
21.04.2017 16:00:00.000,109.079,109.083,108.955,108.983,7392.7402
21.04.2017 17:00:00.000,108.984,109.324,108.881,109.217,8742.54
21.04.2017 18:00:00.000,109.219,109.259,109.122,109.196,10970.6797
21.04.2017 19:00:00.000,109.195,109.211,109.079,109.093,9639.1602
21.04.2017 20:00:00.000,109.091,109.210,108.980,109.072,5824.6299
21.04.2017 21:00:00.000,109.072,109.072,109.072,109.072,0
21.04.2017 22:00:00.000,109.072,109.072,109.072,109.072,0
21.04.2017 23:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 00:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 01:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 02:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 03:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 04:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 05:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 06:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 07:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 08:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 09:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 10:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 11:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 12:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 13:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 14:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 15:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 16:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 17:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 18:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 19:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 20:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 21:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 22:00:00.000,109.072,109.072,109.072,109.072,0
22.04.2017 23:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 00:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 01:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 02:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 03:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 04:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 05:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 06:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 07:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 08:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 09:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 10:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 11:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 12:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 13:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 14:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 15:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 16:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 17:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 18:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 19:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 20:00:00.000,109.072,109.072,109.072,109.072,0
23.04.2017 21:00:00.000,110.521,110.531,110.151,110.263,5889.5601
23.04.2017 22:00:00.000,110.262,110.342,109.983,110.043,10189.75
23.04.2017 23:00:00.000,110.041,110.130,109.936,110.025,7822.8799
24.04.2017 00:00:00.000,110.022,110.118,109.855,110.116,12440.1699
24.04.2017 01:00:00.000,110.114,110.117,109.949,110.020,9818.0996
24.04.2017 02:00:00.000,110.020,110.092,109.963,110.084,7613.9199
24.04.2017 03:00:00.000,110.085,110.089,110.001,110.015,4341.4102
24.04.2017 04:00:00.000,110.016,110.070,109.979,110.069,4018.4299
24.04.2017 05:00:00.000,110.070,110.264,110.070,110.199,7345.6499
24.04.2017 06:00:00.000,110.197,110.288,110.088,110.199,12800.3496
24.04.2017 07:00:00.000,110.195,110.197,110.038,110.084,12220.0801
24.04.2017 08:00:00.000,110.083,110.160,110.074,110.150,8692.7305
24.04.2017 09:00:00.000,110.148,110.236,110.051,110.204,7363.1201
24.04.2017 10:00:00.000,110.203,110.304,110.105,110.159,7276.2998
24.04.2017 11:00:00.000,110.159,110.258,110.158,110.214,7665.9199
24.04.2017 12:00:00.000,110.216,110.347,110.112,110.146,10377.3203
24.04.2017 13:00:00.000,110.147,110.215,110.113,110.135,11729.0596
24.04.2017 14:00:00.000,110.136,110.186,109.869,109.890,12709.1299
24.04.2017 15:00:00.000,109.891,109.971,109.704,109.748,11176.6396
24.04.2017 16:00:00.000,109.749,109.837,109.715,109.788,7473.1001
24.04.2017 17:00:00.000,109.788,109.915,109.757,109.806,6656.3901
24.04.2017 18:00:00.000,109.806,109.964,109.739,109.753,7745.71
24.04.2017 19:00:00.000,109.755,109.822,109.698,109.714,5688.6499
24.04.2017 20:00:00.000,109.715,109.774,109.660,109.757,3844.77
24.04.2017 21:00:00.000,109.751,109.794,109.703,109.787,1445.95
24.04.2017 22:00:00.000,109.787,109.830,109.741,109.822,3075.0901
24.04.2017 23:00:00.000,109.823,109.824,109.594,109.630,4950.6401
25.04.2017 00:00:00.000,109.629,109.917,109.626,109.867,9075.0898
25.04.2017 01:00:00.000,109.865,109.966,109.835,109.865,8871.4102
25.04.2017 02:00:00.000,109.864,110.163,109.861,110.084,9600.4805
25.04.2017 03:00:00.000,110.084,110.096,109.985,110.028,5412.1099
25.04.2017 04:00:00.000,110.028,110.163,110.020,110.037,6707.7202
25.04.2017 05:00:00.000,110.037,110.182,110.034,110.160,7053.1802
25.04.2017 06:00:00.000,110.160,110.275,110.104,110.236,8228.0703
25.04.2017 07:00:00.000,110.234,110.356,110.192,110.308,9857.71
25.04.2017 08:00:00.000,110.308,110.483,110.299,110.475,8401.2305
25.04.2017 09:00:00.000,110.477,110.532,110.346,110.367,8960.4502
25.04.2017 10:00:00.000,110.368,110.473,110.368,110.417,5850.3501
25.04.2017 11:00:00.000,110.418,110.548,110.417,110.484,7962.1099
25.04.2017 12:00:00.000,110.484,110.689,110.484,110.656,10022.4805
25.04.2017 13:00:00.000,110.655,110.767,110.597,110.607,11604.5801
25.04.2017 14:00:00.000,110.604,110.886,110.601,110.871,13852.7695
25.04.2017 15:00:00.000,110.871,111.010,110.815,110.890,9545.8604
25.04.2017 16:00:00.000,110.891,111.106,110.875,110.976,7862.8398
25.04.2017 17:00:00.000,110.975,111.010,110.875,110.976,6903.5
25.04.2017 18:00:00.000,110.979,111.187,110.958,111.080,7812.5801
25.04.2017 19:00:00.000,111.081,111.165,111.059,111.101,8345.25
25.04.2017 20:00:00.000,111.101,111.137,111.073,111.077,3592.45
25.04.2017 21:00:00.000,111.076,111.115,111.029,111.073,2469.5
25.04.2017 22:00:00.000,111.073,111.099,110.971,110.985,4669.5098
25.04.2017 23:00:00.000,110.984,111.107,110.979,111.076,6619.2402
26.04.2017 00:00:00.000,111.076,111.392,111.039,111.289,11744.04
26.04.2017 01:00:00.000,111.289,111.293,111.170,111.263,8950.25
26.04.2017 02:00:00.000,111.261,111.276,111.198,111.252,5609.02
26.04.2017 03:00:00.000,111.251,111.263,111.171,111.196,3925.71
26.04.2017 04:00:00.000,111.196,111.290,111.163,111.285,4913.2402
26.04.2017 05:00:00.000,111.285,111.428,111.275,111.392,7369.6802
26.04.2017 06:00:00.000,111.393,111.507,111.269,111.444,11771.7998
26.04.2017 07:00:00.000,111.445,111.510,111.213,111.232,9808.6201
26.04.2017 08:00:00.000,111.232,111.326,111.149,111.231,9273.0898
26.04.2017 09:00:00.000,111.230,111.310,111.143,111.296,7217.9302
26.04.2017 10:00:00.000,111.298,111.301,111.119,111.182,7475.9902
26.04.2017 11:00:00.000,111.182,111.365,111.127,111.348,7852.7202
26.04.2017 12:00:00.000,111.347,111.738,111.309,111.456,13311.5703
26.04.2017 13:00:00.000,111.455,111.630,111.184,111.427,15790.4004
26.04.2017 14:00:00.000,111.430,111.622,111.363,111.600,14881.3301
26.04.2017 15:00:00.000,111.600,111.733,111.408,111.534,13335.7803
26.04.2017 16:00:00.000,111.534,111.768,111.501,111.705,10369.1904
26.04.2017 17:00:00.000,111.705,111.778,111.261,111.295,17363.4102
26.04.2017 18:00:00.000,111.294,111.482,111.145,111.377,16570.7793
26.04.2017 19:00:00.000,111.376,111.460,110.987,111.046,12068.6699
26.04.2017 20:00:00.000,111.045,111.106,110.873,111.052,5599.1499
26.04.2017 21:00:00.000,111.045,111.111,111.015,111.093,1752.7
26.04.2017 22:00:00.000,111.093,111.247,111.069,111.198,6480.8101
26.04.2017 23:00:00.000,111.198,111.247,111.146,111.175,4625.46
27.04.2017 00:00:00.000,111.176,111.332,111.151,111.264,8182.6099
27.04.2017 01:00:00.000,111.266,111.406,111.226,111.302,7435.3799
27.04.2017 02:00:00.000,111.303,111.307,111.187,111.286,8117.5898
27.04.2017 03:00:00.000,111.286,111.288,111.112,111.167,8216.1699
27.04.2017 04:00:00.000,111.168,111.275,111.163,111.259,5013.48
27.04.2017 05:00:00.000,111.260,111.265,111.176,111.228,4842.2402
27.04.2017 06:00:00.000,111.227,111.356,111.222,111.323,7494.3198
27.04.2017 07:00:00.000,111.321,111.431,111.215,111.272,9645.1602
27.04.2017 08:00:00.000,111.273,111.391,111.215,111.351,8372.3496
27.04.2017 09:00:00.000,111.353,111.386,111.248,111.262,6836.3198
27.04.2017 10:00:00.000,111.261,111.369,111.228,111.337,4951.1099
27.04.2017 11:00:00.000,111.337,111.433,111.311,111.426,7195.0498
27.04.2017 12:00:00.000,111.426,111.505,111.341,111.432,14288.7402
27.04.2017 13:00:00.000,111.430,111.578,111.307,111.548,16167.3398
27.04.2017 14:00:00.000,111.552,111.599,111.067,111.208,13950.2598
27.04.2017 15:00:00.000,111.206,111.221,111.043,111.128,11500.1396
27.04.2017 16:00:00.000,111.129,111.278,111.122,111.278,7907.1099
27.04.2017 17:00:00.000,111.285,111.295,111.144,111.212,9962.75
27.04.2017 18:00:00.000,111.212,111.255,111.126,111.216,6616.8501
27.04.2017 19:00:00.000,111.216,111.249,111.162,111.194,7191.3501
27.04.2017 20:00:00.000,111.197,111.258,111.143,111.251,5154.1802
27.04.2017 21:00:00.000,111.248,111.274,111.218,111.254,940.53
27.04.2017 22:00:00.000,111.256,111.319,111.249,111.258,2411.8701
27.04.2017 23:00:00.000,111.259,111.259,111.190,111.218,3826.5901
28.04.2017 00:00:00.000,111.219,111.355,111.143,111.258,9624.7305
28.04.2017 01:00:00.000,111.257,111.281,111.071,111.134,8353.9004
28.04.2017 02:00:00.000,111.134,111.169,111.112,111.126,5250.7202
28.04.2017 03:00:00.000,111.125,111.231,111.115,111.133,4981.5801
28.04.2017 04:00:00.000,111.131,111.175,111.090,111.092,4194.52
28.04.2017 05:00:00.000,111.093,111.201,111.089,111.162,5571.3901
28.04.2017 06:00:00.000,111.160,111.273,111.155,111.249,6294.8701
28.04.2017 07:00:00.000,111.249,111.334,111.216,111.284,6681.4502
28.04.2017 08:00:00.000,111.284,111.362,111.240,111.247,7260.3398
28.04.2017 09:00:00.000,111.248,111.523,111.248,111.496,10858.7803
28.04.2017 10:00:00.000,111.497,111.514,111.431,111.458,5528.21
28.04.2017 11:00:00.000,111.459,111.471,111.331,111.385,6724.7998
28.04.2017 12:00:00.000,111.384,111.718,111.375,111.573,12878.7998
28.04.2017 13:00:00.000,111.574,111.651,111.412,111.476,12584.8096
28.04.2017 14:00:00.000,111.476,111.558,111.387,111.453,14328.1904
28.04.2017 15:00:00.000,111.451,111.571,111.352,111.440,11907.3896
28.04.2017 16:00:00.000,111.443,111.511,111.403,111.422,6040.3101
28.04.2017 17:00:00.000,111.421,111.477,111.376,111.397,4930.9502
28.04.2017 18:00:00.000,111.397,111.472,111.364,111.390,6497.73
28.04.2017 19:00:00.000,111.389,111.481,111.374,111.450,6885.1499
28.04.2017 20:00:00.000,111.449,111.533,111.389,111.498,3791.03
28.04.2017 21:00:00.000,111.498,111.498,111.498,111.498,0
28.04.2017 22:00:00.000,111.498,111.498,111.498,111.498,0
28.04.2017 23:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 00:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 01:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 02:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 03:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 04:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 05:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 06:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 07:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 08:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 09:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 10:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 11:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 12:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 13:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 14:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 15:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 16:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 17:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 18:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 19:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 20:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 21:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 22:00:00.000,111.498,111.498,111.498,111.498,0
29.04.2017 23:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 00:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 01:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 02:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 03:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 04:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 05:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 06:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 07:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 08:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 09:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 10:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 11:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 12:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 13:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 14:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 15:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 16:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 17:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 18:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 19:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 20:00:00.000,111.498,111.498,111.498,111.498,0
30.04.2017 21:00:00.000,111.241,111.459,111.241,111.396,844.51
30.04.2017 22:00:00.000,111.395,111.421,111.268,111.294,3577.8
30.04.2017 23:00:00.000,111.294,111.310,111.205,111.310,3133.5701
01.05.2017 00:00:00.000,111.310,111.465,111.300,111.411,5523.1401
01.05.2017 01:00:00.000,111.410,111.748,111.371,111.681,8028.0098
01.05.2017 02:00:00.000,111.681,111.695,111.620,111.643,4208.0498
01.05.2017 03:00:00.000,111.643,111.684,111.630,111.665,2109.01
01.05.2017 04:00:00.000,111.666,111.679,111.598,111.631,2453.1001
01.05.2017 05:00:00.000,111.631,111.736,111.619,111.735,2864.6899
01.05.2017 06:00:00.000,111.735,111.915,111.679,111.834,4249.6499
01.05.2017 07:00:00.000,111.832,111.863,111.771,111.840,3199.96
01.05.2017 08:00:00.000,111.839,111.888,111.804,111.814,2142.8899
01.05.2017 09:00:00.000,111.816,111.820,111.736,111.748,1938.99
01.05.2017 10:00:00.000,111.748,111.796,111.695,111.704,2990.3601
01.05.2017 11:00:00.000,111.704,111.742,111.671,111.706,3232.5701
01.05.2017 12:00:00.000,111.705,111.774,111.579,111.631,5325
01.05.2017 13:00:00.000,111.631,111.759,111.607,111.610,6227.3398
01.05.2017 14:00:00.000,111.502,111.634,111.430,111.632,9860.1104
01.05.2017 15:00:00.000,111.632,111.813,111.595,111.788,7566.6602
01.05.2017 16:00:00.000,111.792,111.928,111.638,111.751,10733.1299
01.05.2017 17:00:00.000,111.756,111.889,111.733,111.846,8002.0298
01.05.2017 18:00:00.000,111.845,111.874,111.792,111.826,5813.1299
01.05.2017 19:00:00.000,111.829,111.840,111.765,111.788,4979.4702
01.05.2017 20:00:00.000,111.788,111.845,111.782,111.826,3576.05
01.05.2017 21:00:00.000,111.818,111.858,111.789,111.841,4292.6499
01.05.2017 22:00:00.000,111.841,111.943,111.822,111.866,2971.97
01.05.2017 23:00:00.000,111.867,111.895,111.780,111.820,3963.3201
02.05.2017 00:00:00.000,111.822,111.966,111.816,111.900,8047.9102
02.05.2017 01:00:00.000,111.900,111.977,111.860,111.887,7083.2998
02.05.2017 02:00:00.000,111.889,111.955,111.841,111.860,5846.8101
02.05.2017 03:00:00.000,111.859,111.884,111.849,111.880,3740.4399
02.05.2017 04:00:00.000,111.880,111.928,111.850,111.893,3995.74
02.05.2017 05:00:00.000,111.892,111.999,111.875,111.990,6105.02
02.05.2017 06:00:00.000,111.992,112.186,111.992,112.176,8432.4805
02.05.2017 07:00:00.000,112.176,112.188,112.064,112.171,8067.3901
02.05.2017 08:00:00.000,112.167,112.191,112.099,112.171,6289.3301
02.05.2017 09:00:00.000,112.170,112.247,112.162,112.238,5680.2002
02.05.2017 10:00:00.000,112.237,112.304,112.217,112.233,5218.8599
02.05.2017 11:00:00.000,112.234,112.243,112.155,112.234,4886.71
02.05.2017 12:00:00.000,112.234,112.304,112.216,112.235,7426.8599
02.05.2017 13:00:00.000,112.235,112.258,112.057,112.068,9445.7002
02.05.2017 14:00:00.000,112.067,112.212,112.033,112.123,11941.4502
02.05.2017 15:00:00.000,112.120,112.182,112.056,112.064,7917.71
02.05.2017 16:00:00.000,112.065,112.171,112.053,112.125,5568.0801
02.05.2017 17:00:00.000,112.126,112.176,112.089,112.096,4892.5498
02.05.2017 18:00:00.000,112.096,112.132,111.994,112.009,4923.2402
02.05.2017 19:00:00.000,112.009,112.032,111.974,112.031,4304.9199
02.05.2017 20:00:00.000,112.029,112.038,111.962,111.982,3198.5701
02.05.2017 21:00:00.000,111.972,112.052,111.972,112.014,2088.8401
02.05.2017 22:00:00.000,112.013,112.033,111.964,111.970,2498.54
02.05.2017 23:00:00.000,111.971,112.019,111.967,111.974,2250.6399
03.05.2017 00:00:00.000,111.973,112.070,111.969,112.037,2758.1599
03.05.2017 01:00:00.000,112.040,112.071,112.015,112.062,3528.5701
03.05.2017 02:00:00.000,112.062,112.070,112.044,112.047,1978.6
03.05.2017 03:00:00.000,112.047,112.050,111.989,112.029,2045.97
03.05.2017 04:00:00.000,112.029,112.048,112.006,112.037,2353.95
03.05.2017 05:00:00.000,112.037,112.144,112.026,112.142,3241.96
03.05.2017 06:00:00.000,112.142,112.166,112.047,112.057,5425.98
03.05.2017 07:00:00.000,112.057,112.188,112.051,112.177,6432.1201
03.05.2017 08:00:00.000,112.176,112.209,112.142,112.193,5528.9399
03.05.2017 09:00:00.000,112.195,112.236,112.158,112.195,5190.9102
03.05.2017 10:00:00.000,112.197,112.228,112.159,112.195,4341.77
03.05.2017 11:00:00.000,112.195,112.227,112.139,112.156,3836.3799
03.05.2017 12:00:00.000,112.157,112.369,112.077,112.291,12319.7305
03.05.2017 13:00:00.000,112.290,112.409,112.257,112.409,11130.3496
03.05.2017 14:00:00.000,112.406,112.495,112.268,112.334,12770.1797
03.05.2017 15:00:00.000,112.335,112.396,112.256,112.347,8144.3301
03.05.2017 16:00:00.000,112.347,112.363,112.307,112.352,3365.27
03.05.2017 17:00:00.000,112.353,112.428,112.326,112.368,5626.2998
03.05.2017 18:00:00.000,112.368,112.649,112.253,112.610,14105.1699
03.05.2017 19:00:00.000,112.610,112.710,112.591,112.659,8869.9902
03.05.2017 20:00:00.000,112.666,112.775,112.664,112.737,3690.5601
03.05.2017 21:00:00.000,112.737,112.738,112.614,112.662,4399.5898
03.05.2017 22:00:00.000,112.670,112.823,112.643,112.705,5038.5801
03.05.2017 23:00:00.000,112.704,112.828,112.678,112.800,4109.96
04.05.2017 00:00:00.000,112.798,112.887,112.787,112.885,5055.9399
04.05.2017 01:00:00.000,112.884,112.893,112.758,112.763,4798.4102
04.05.2017 02:00:00.000,112.763,112.813,112.763,112.786,2633.73
04.05.2017 03:00:00.000,112.786,112.787,112.741,112.742,3087.0601
04.05.2017 04:00:00.000,112.742,112.776,112.737,112.767,2414.8899
04.05.2017 05:00:00.000,112.767,112.848,112.764,112.815,3694.96
04.05.2017 06:00:00.000,112.814,112.846,112.658,112.697,7470.6201
04.05.2017 07:00:00.000,112.698,112.825,112.670,112.771,8733.9502
04.05.2017 08:00:00.000,112.771,112.870,112.771,112.840,7374.8999
04.05.2017 09:00:00.000,112.838,112.935,112.811,112.929,6618.3301
04.05.2017 10:00:00.000,112.930,113.015,112.918,112.975,6413.8198
04.05.2017 11:00:00.000,112.974,112.994,112.852,112.872,5967.5098
04.05.2017 12:00:00.000,112.873,113.049,112.817,112.871,12628.0996
04.05.2017 13:00:00.000,112.872,112.963,112.715,112.754,12482.6396
04.05.2017 14:00:00.000,112.754,112.832,112.659,112.745,13266.7598
04.05.2017 15:00:00.000,112.739,112.800,112.673,112.709,9474.1699
04.05.2017 16:00:00.000,112.710,112.723,112.418,112.532,10035.6699
04.05.2017 17:00:00.000,112.531,112.556,112.335,112.475,8017.27
04.05.2017 18:00:00.000,112.476,112.544,112.321,112.423,9822.3203
04.05.2017 19:00:00.000,112.422,112.452,112.350,112.356,7508.4702
04.05.2017 20:00:00.000,112.354,112.465,112.318,112.457,4727.6001
04.05.2017 21:00:00.000,112.448,112.552,112.442,112.531,1208.4
04.05.2017 22:00:00.000,112.531,112.534,112.453,112.524,2470.1599
04.05.2017 23:00:00.000,112.523,112.550,112.495,112.547,2096.6899
05.05.2017 00:00:00.000,112.545,112.642,112.511,112.584,3983.8201
05.05.2017 01:00:00.000,112.584,112.656,112.563,112.601,3797.99
05.05.2017 02:00:00.000,112.601,112.613,112.574,112.588,3274.3401
05.05.2017 03:00:00.000,112.586,112.594,112.211,112.222,8128.2598
05.05.2017 04:00:00.000,112.222,112.284,112.151,112.215,7537.2202
05.05.2017 05:00:00.000,112.218,112.264,112.156,112.253,4992.2202
05.05.2017 06:00:00.000,112.253,112.254,112.088,112.223,9160.5996
05.05.2017 07:00:00.000,112.224,112.313,112.169,112.265,8555.3096
05.05.2017 08:00:00.000,112.265,112.350,112.256,112.315,7358.8901
05.05.2017 09:00:00.000,112.316,112.334,112.192,112.246,6005.8301
05.05.2017 10:00:00.000,112.244,112.415,112.239,112.391,6550.0498
05.05.2017 11:00:00.000,112.392,112.498,112.392,112.459,6302.2998
05.05.2017 12:00:00.000,112.460,112.735,112.336,112.539,15538.9004
05.05.2017 13:00:00.000,112.538,112.681,112.485,112.527,15538.4805
05.05.2017 14:00:00.000,112.526,112.690,112.508,112.637,13548.6797
05.05.2017 15:00:00.000,112.634,112.768,112.601,112.626,10510.0098
05.05.2017 16:00:00.000,112.628,112.761,112.620,112.743,7544.8301
05.05.2017 17:00:00.000,112.746,112.767,112.611,112.623,5066.1299
05.05.2017 18:00:00.000,112.625,112.681,112.604,112.622,5963.8901
05.05.2017 19:00:00.000,112.621,112.644,112.444,112.479,5546.9902
05.05.2017 20:00:00.000,112.481,112.804,112.474,112.686,6055.73
05.05.2017 21:00:00.000,112.686,112.686,112.686,112.686,0
05.05.2017 22:00:00.000,112.686,112.686,112.686,112.686,0
05.05.2017 23:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 00:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 01:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 02:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 03:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 04:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 05:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 06:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 07:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 08:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 09:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 10:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 11:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 12:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 13:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 14:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 15:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 16:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 17:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 18:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 19:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 20:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 21:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 22:00:00.000,112.686,112.686,112.686,112.686,0
06.05.2017 23:00:00.000,112.686,112.686,112.686,112.686,0
07.05.2017 00:00:00.000,112.686,112.686,112.686,112.686,0
07.05.2017 01:00:00.000,112.686,112.686,112.686,112.686,0
07.05.2017 02:00:00.000,112.686,112.686,112.686,112.686,0
07.05.2017 03:00:00.000,112.686,112.686,112.686,112.686,0
07.05.2017 04:00:00.000,112.686,112.686,112.686,112.686,0
07.05.2017 05:00:00.000,112.686,112.686,112.686,112.686,0
07.05.2017 06:00:00.000,112.686,112.686,112.686,112.686,0
07.05.2017 07:00:00.000,112.686,112.686,112.686,112.686,0
07.05.2017 08:00:00.000,112.686,112.686,112.686,112.686,0
07.05.2017 09:00:00.000,112.686,112.686,112.686,112.686,0
07.05.2017 10:00:00.000,112.686,112.686,112.686,112.686,0
07.05.2017 11:00:00.000,112.686,112.686,112.686,112.686,0
07.05.2017 12:00:00.000,112.686,112.686,112.686,112.686,0
07.05.2017 13:00:00.000,112.686,112.686,112.686,112.686,0
07.05.2017 14:00:00.000,112.686,112.686,112.686,112.686,0
